gene_id	gene_name	baseMean	mean_HUVEC_MM1S	mean_MM1S_monoculture	log2FoldChange	dispersion_method_of_moments	stat	pvalue	padj	welch_logCPM_pvalue	comparison	status
ENSG00000152669	CCNO	105.00835153195875	63.29837847120092	186.7680387318069	-1.5535130326693285	0.34271312298294276	-2.2190300055156627	0.02648468325584004	0.08623593456640301	0.00011313436438316358	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000064115	TM7SF3	2179.6535118111447	2307.1529978636577	2103.8338940936633	0.1330626671895997	0.002137379363935567	2.2189052338230075	0.026493172378100407	0.08624759507231539	0.04300726680824208	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000261798	AL033527.3	21.14451700413174	13.179818682197928	35.30541212505387	-1.3881285645561596	0.2315967351009849	-2.21865892552274	0.026509937417048948	0.08625116766957498	0.006185723270558189	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000225973	PIGBOS1	181.30381251207882	196.46308283815492	158.4001812891419	0.30980447731182226	0.0083668313055962	2.2186540683632834	0.026510268113005733	0.08625116766957498	0.06783754402552457	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000203993	ARRDC1-AS1	479.3316019157528	424.0024198930086	595.0126084842659	-0.4883592759154251	0.03290095422220337	-2.2186217217455373	0.026512470498429367	0.08625116766957498	0.0007922344669832866	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000230124	ACBD6	1712.9123278260736	1567.9574162848403	2030.7995836306552	-0.3730566689113919	0.019811751538267468	-2.2186006918014067	0.026513902449840327	0.08625116766957498	0.0006811662966967388	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000253710	ALG11	299.061566787489	324.5957685867733	213.98277067611824	0.6000030169743863	0.04885014241086158	2.218398388437161	0.02652768091562915	0.08627720762727667	0.02675270271117932	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000127074	RGS13	22.245739467261647	8.373529815570288	25.1379643386523	-1.530701700351084	0.2672884227489559	-2.218335225611213	0.026531984072605323	0.08627720762727667	0.04039043618554203	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000157193	LRP8	4024.054805935584	3775.4960742772328	4594.241240474287	-0.28312635153620686	0.011498955171211961	-2.2182669510624797	0.02653663615918912	0.08627720762727667	0.002562210115316938	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000134461	ANKRD16	315.88909215224015	198.75035001307063	551.5539175842064	-1.4702269194043063	0.31326409816434936	-2.217919006305949	0.026560355342844438	0.08632731694557325	9.156193565399578e-06	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000148399	DPH7	1260.479885408228	1117.3923625206696	1571.5280507645966	-0.49184567740344415	0.034678566879130346	-2.2178348977029323	0.02656609172323947	0.08632731694557325	0.00033344588030386445	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000167272	POP5	388.79555389478344	352.1079100979064	404.2381641409359	-0.1989240528721646	0.0031447888525791556	-2.2177533927083375	0.026571651553143137	0.08632731694557325	0.0014362003896609499	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000136141	LRCH1	517.6019413385135	568.0983877027796	452.78746529120764	0.3269837410798382	0.013683957721459701	2.2177527048665224	0.02657169847826812	0.08632731694557325	0.12886283754079855	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000187486	KCNJ11	286.6648623127161	206.88430501020386	443.6094476922617	-1.0986085484678292	0.17334969875239029	-2.2175155970286013	0.026587878432659223	0.08636391639503152	0.00432186285062116	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000114857	NKTR	7856.93008618939	8271.926792339962	6953.588532861872	0.2504491851138191	0.009062876565363415	2.2172245951361056	0.026607747683647525	0.08641248383750472	0.06824529238521912	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000197530	MIB2	284.76102777077534	171.8903322751771	512.1796300187561	-1.5723787074380213	0.3586537797319291	-2.2169535981480397	0.026626262556272498	0.08645663560631496	0.0005941066701098713	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000230953	AC099677.1	19.376176576641694	11.436494339185673	28.55178875152711	-1.2832478048701093	0.1824080026988243	-2.216750248216562	0.026640162999476726	0.08647299276562367	0.02871084379127389	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000135643	KCNMB4	67.12879276711068	35.05546297458008	74.33692780884475	-1.073679092549362	0.14832498441827244	-2.2167359344530357	0.026641141685146905	0.08647299276562367	0.0203917022555546	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000239388	ASB14	97.90148711407888	118.45744353359255	75.89366756394939	0.6389205882363719	0.04913837497018534	2.2164254626217743	0.026662377451307322	0.08652593886460269	0.06336750725907656	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000108666	C17orf75	679.8366186234496	734.7442355287785	564.5492752094983	0.3798468846625089	0.019604747468023282	2.2162696183420554	0.0266730424554781	0.08652696469192339	0.11237858290512966	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000184470	TXNRD2	609.975857338563	516.2261763200818	802.6022936218563	-0.6361837902994185	0.05780465210216678	-2.2160483317400637	0.026688192251333048	0.08652696469192339	0.01072129858659029	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000006576	PHTF2	1942.352584329375	2071.813299575501	1529.3720895841386	0.4378310949051765	0.027564027378862287	2.2160338888067264	0.02668918130646745	0.08652696469192339	0.003178512579205454	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000116604	MEF2D	7145.621700147054	9179.404755803364	6209.541758495863	0.5638762156686116	0.04652912319535494	2.215967557230352	0.026693724113430267	0.08652696469192339	0.0005679335319312938	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000272341	AL137003.2	67.2503175289759	24.20493830879847	69.53340274832195	-1.5032437329265897	0.3042979270750932	-2.215865051395564	0.02670074567638885	0.08652696469192339	0.008701008899693724	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000174028	FAM3C2	234.30306054463225	277.04114190220434	168.18101024030605	0.7184040811476133	0.07098646001982249	2.2158601319131828	0.026701082696879534	0.08652696469192339	0.07486731022680443	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000092445	TYRO3	720.509135641872	583.2554872151032	976.5367671857483	-0.7430486477319495	0.07968234373711382	-2.2156959958913824	0.026712329320070494	0.08652696469192339	0.012178265587412874	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000171790	SLFNL1	157.48428241745634	125.03151717827336	224.75030991565598	-0.8434794641327181	0.09823933181556174	-2.215683412230416	0.026713191723104115	0.08652696469192339	0.004571000913729474	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000206562	METTL6	399.84983706877915	429.85546565702043	300.34531112128485	0.5165069200892651	0.03634221604695431	2.2156056247785023	0.02671852330755251	0.08652696469192339	0.006369116758052791	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000248593	DSTNP2	96.07807815093953	107.4971171020213	77.56416539647029	0.4682604511289776	0.021157969818661738	2.215541032954155	0.026722951156516378	0.08652696469192339	0.09642246980337776	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000133872	SARAF	3878.788211689161	4043.5234867647832	3503.9274872647	0.20661260341284957	0.006001280082469948	2.2155288204698396	0.026723788408560968	0.08652696469192339	0.017829876265849455	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000177879	AP3S1	865.271595399351	926.5767254462835	693.6464222937738	0.41744872711385056	0.024326702937363574	2.2154917317232643	0.026726331242931056	0.08652696469192339	0.00018718186499976056	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000124635	HIST1H2BJ	10.895630090026934	18.766395500748743	4.622455708264019	1.9111791768375075	0.41279889068082604	2.2153594628500595	0.02673540140498274	0.08652696469192339	0.034633240774338936	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000134825	TMEM258	1204.2393475778156	1080.6450713686543	1451.220644868138	-0.4252037403932591	0.02574286029266987	-2.215327476708968	0.026737595211171628	0.08652696469192339	0.0025527576299158696	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000129055	ANAPC13	1107.5131253818836	1220.0572679611757	1050.9079581378658	0.21521742740088567	0.005917214832740608	2.2152202561356926	0.0267449501912297	0.08652696469192339	0.03336209982426535	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000072210	ALDH3A2	2377.0509106783447	2493.0021491252082	2070.2520022614094	0.26801866282297526	0.010107749522890157	2.2152129280390733	0.026745452938431905	0.08652696469192339	0.009274652575530304	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000101574	METTL4	1384.3397324799362	1486.1637582575386	1002.9996389329003	0.5670382894279545	0.04638918074575653	2.21515026629401	0.026749752207519555	0.08652696469192339	3.638047817402565e-05	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000213015	ZNF580	360.2404824518688	306.69561171254196	468.53387045349217	-0.6105345008633568	0.052053965203200075	-2.2151273741236497	0.02675132300524781	0.08652696469192339	0.003485227762750747	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000149932	TMEM219	420.0262103906759	330.5416710044505	603.7478898066123	-0.8681276970828748	0.10836076250383657	-2.2150503209174732	0.026756610769498673	0.08652814152602138	0.0035691830412498842	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000160446	ZDHHC12	1114.0652895545536	863.5865377833197	1629.7533228955783	-0.9158484505010459	0.12233087887482187	-2.2149338240440244	0.02676460706317834	0.0865337012466798	0.00024852027908002587	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000188368	PRR19	13.354005047971448	6.065799712483599	23.568691988156107	-1.8741150939872253	0.4190648029559203	-2.21486032162098	0.026769653298572973	0.0865337012466798	0.035159893124782	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000173727	AP000769.1	87.6476764204513	123.45157933141472	65.24484436003671	0.9148269843078483	0.11131627234989869	2.21481008529343	0.026773102696079108	0.0865337012466798	0.03088993330674919	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000103769	RAB11A	2099.9842175701806	2217.950573601974	1819.8230722466042	0.28535788701240716	0.011465225876942903	2.2146211784829704	0.026786077117227403	0.08655023633816054	0.009540255897880337	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000148218	ALAD	1131.3799389980634	1274.1953692680486	1052.0906459137095	0.27620802928837346	0.010343289560876226	2.214592184689449	0.026788068937759927	0.08655023633816054	0.024277904912340335	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
ENSG00000140044	JDP2	24.734039781935515	30.21137649498748	20.919656856639296	0.5198378076078553	0.0001	2.214187250428044	0.02681590054983949	0.08656902160483132	0.04597703743476962	HUVEC_MM1S_vs_MM1S_monoculture	not_significant
